ax_mean,ax_std,ax_min,ax_max,ax_median,ax_iqr,ax_rms,ax_range,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_median,ay_iqr,ay_rms,ay_range,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_median,az_iqr,az_rms,az_range,az_skew,az_kurt,amag_mean,amag_std,amag_min,amag_max,amag_median,amag_iqr,amag_rms,amag_range,amag_skew,amag_kurt,amag_halfdiff,jerk_mean,jerk_std,jerk_rms,dyn_mean,dyn_std,dyn_rms,dyn_max,dyn_range,dyn_halfdiff,dyn_skew,dyn_kurt,amag_peakcount,dyn_peakcount,pow_0.0_0.5,pow_0.5_3.0,pow_3.0_10.0,dyn_pow_0.0_0.3,dyn_pow_0.3_1.0,dyn_pow_1.0_3.0,dyn_pow_3.0_8.0,dyn_pow_8.0_15.0,avert_mean,avert_std,avert_rms,avert_peakcount,ahoriz_mean,ahoriz_std,ahoriz_rms,ahoriz_peakcount,avert_to_ahoriz_ratio,p_mean,p_std,p_min,p_max,p_median,p_iqr,p_range,p_skew,p_kurt,dpdt_mean,dpdt_std,p_slope,h_mean,h_std,h_min,h_max,h_range,h_slope,dhdt_mean,dhdt_std,dhdt_maxabs,plateau_frac,dhdt_zcr_ps,runlen_climb_s,runlen_descent_s,amag_thirddiff,amag_ma10_mean,amag_ma10_std,amag_ma10_range,amag_ma10_thirddiff,amag_var10_mean,amag_var10_iqr,p_ma30_mean,p_ma30_std,p_ma30_slope,p_ma30_dt1_mean,p_ma30_dt1_std,p_ma30_dt1_posfrac,amag_ratio_0.5_3__0_0.5,dyn_ratio_1_3__0.3_1,dyn_thirddiff,h_thirddiff,ax_r_mean,ax_r_std,ax_r_iqr,ax_r_rms,ax_r_range,ay_r_mean,ay_r_std,ay_r_iqr,ay_r_rms,ay_r_range,az_r_mean,az_r_std,az_r_iqr,az_r_rms,az_r_range,amag_r_mean,amag_r_std,amag_r_iqr,amag_r_rms,amag_r_range,p_r_mean,p_r_std,p_r_iqr,expected,y_true
-2.40713930,0.16462158,-2.89466953,-1.80812204,-2.42512012,0.21633457,2.41276193,1.08654737,0.46775427,0.24797824,9.07869911,0.20660821,8.46199512,9.72401810,9.07532120,0.26499307,9.08104992,1.26202273,0.11377444,0.15350807,-2.84744716,0.15700397,-3.31892657,-2.37585688,-2.84712839,0.20516349,2.85177231,0.94306982,-0.03723916,-0.00764045,9.81689453,0.21928230,9.12296295,10.54972649,9.81177330,0.28401741,9.81934357,1.42676413,0.10958985,0.22869192,0.01467689,8.87603378,11.84713745,11.84714508,0.01487052,0.21590476,0.21641625,0.75115591,1.31155074,-0.02127118,0.21993026,0.22845069,29.00000000,34.00000000,0.01385212,0.63837105,0.11988857,0.00766104,0.11323200,0.52946180,0.09741054,0.05949862,-0.00517622,0.19923951,0.19930673,34.00000000,0.16997512,0.09180316,0.19318219,25.00000000,1.03170347,1009.32977295,0.28642619,1009.15100098,1010.28942871,1009.19610596,0.11957122,1.13842821,2.05040264,3.04618931,-0.10930807,0.21695401,-0.06836182,9.94613838,2.39279175,1.93022680,11.43986893,9.50964165,0.57111216,0.96065563,1.19450247,3.27026677,0.46000001,0.00000000,5.00000000,0.40000001,-0.00459781,9.82417202,0.00577459,0.02174462,-0.00736940,0.06072612,0.01727489,1009.50769043,0.14137125,-0.04873583,-0.04552993,0.01158572,0.00000000,46.08471298,4.67590237,-0.04981292,3.62870431,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23152168,0.00174923,0.00073023,0.01640860,0
-2.70033956,0.42717966,-3.89850473,-1.59862924,-2.57141638,0.59725171,2.73391938,2.29987550,-0.69603080,-0.33993083,9.03247547,0.25783399,7.72775602,9.97443295,9.04567528,0.31877723,9.03615475,2.24667716,-0.51591992,1.22110605,-2.76248455,0.22292455,-3.44108963,-2.03883171,-2.78817415,0.29088566,2.77146459,1.40225804,0.35205051,0.05330641,9.83576965,0.25505483,8.94237041,10.69100857,9.84395695,0.32748055,9.83907604,1.74863875,-0.18513200,0.27515453,0.02036256,9.41098976,12.62954903,12.62955189,0.00397305,0.24892309,0.24895480,0.76800281,1.64898205,0.00795795,-0.22282916,0.35549536,64.00000000,60.00000000,0.06405754,0.62856227,0.09612799,0.00142081,0.37744910,0.30461803,0.07646125,0.07919363,0.00323283,0.22489555,0.22491880,59.00000000,0.22390500,0.12620491,0.25702360,49.00000000,0.87509006,1008.96514893,0.29222727,1008.43463135,1009.37548828,1009.16113281,0.48035166,0.94088399,-0.49638486,-1.33885455,-0.01908156,0.15111935,-0.04171849,12.99361610,2.44268560,9.56412888,17.42876434,7.86463499,0.34871387,0.41005394,0.93124568,3.09379721,0.41999999,0.05000000,6.19999981,2.00000000,0.05487330,9.83255100,0.01316913,0.04831265,0.02507264,0.06614947,0.01238077,1009.28564453,0.16207270,-0.02622158,-0.02491811,0.02448416,0.25000000,9.81246281,0.80704397,0.02114524,4.88337612,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.22929470,0.00178466,0.00293355,0.56802636,0
-2.52802444,0.29668823,-3.57315302,-1.59862924,-2.48083258,0.39971340,2.54537439,1.97452366,-0.44480759,0.19841433,9.07413960,0.23967408,8.22979736,9.97443295,9.06899548,0.30980283,9.07730484,1.74463570,-0.06710148,0.21810903,-2.75981760,0.22014523,-3.44108963,-2.03883171,-2.78090143,0.29394522,2.76858377,1.40225804,0.31145772,0.19056365,9.82240009,0.24882260,9.02390385,10.69100857,9.83158779,0.32577321,9.82555103,1.66710484,-0.17202885,0.15152514,-0.00612067,9.63067532,13.10865593,13.10867977,0.01146964,0.24418396,0.24445319,0.76917779,1.59603345,-0.02161737,-0.28746626,0.34098676,26.00000000,30.00000000,0.04402798,0.72831029,0.07548907,0.00367410,0.44349438,0.31956574,0.06268419,0.06478957,-0.00123358,0.22125958,0.22126302,35.00000000,0.23050252,0.13213050,0.26568756,25.00000000,0.83279401,1009.02563477,0.24108867,1008.52368164,1009.32415771,1009.16619873,0.45603982,0.80048811,-0.56748742,-1.24318659,-0.06471242,0.12973963,-0.07268008,12.48805237,2.01512098,9.99282551,16.68382263,6.69099617,0.60749418,0.44433820,0.64689219,1.69655335,0.44000000,0.10000000,5.00000000,1.00000000,-0.00386330,9.82802868,0.01052818,0.04831265,0.01952078,0.06503798,0.00565864,1009.24060059,0.08664179,-0.02995738,-0.02858750,0.00824922,0.00000000,16.54198647,0.72056323,-0.05314169,4.09912634,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.22966404,0.00147235,0.00278508,0.29284394,0
-2.73913550,0.39622810,-3.89850473,-1.59862924,-2.66724229,0.51967287,2.76764512,2.29987550,-0.54373962,-0.16575491,9.06011868,0.30987456,7.72775602,10.29004574,9.06092739,0.39467809,9.06541634,2.56228995,-0.08139692,0.72307932,-2.63623714,0.32703885,-3.66453028,-1.68375754,-2.63849449,0.43677703,2.65644526,1.98077273,0.01018499,-0.01427939,9.83901787,0.30342790,8.88224792,11.06462765,9.85412025,0.39627385,9.84369564,2.18237948,-0.01301530,0.45742729,-0.01316759,10.50944901,13.90251637,13.90251637,-0.01567793,0.30173993,0.30214697,1.17399681,2.13094282,0.02315304,0.02636693,0.51107061,74.00000000,71.00000000,0.02186248,0.74690723,0.08733753,0.00511426,0.45699829,0.30020633,0.06657768,0.06828403,0.00103645,0.26714194,0.26714393,74.00000000,0.29056653,0.15317965,0.32847059,58.00000000,0.81329638,1009.11462402,0.37094501,1008.43463135,1009.57348633,1009.28808594,0.69581330,1.13889766,-0.54526442,-1.28448200,0.01012082,0.15458792,0.03217877,11.74434662,3.10037518,7.90973330,17.42876434,9.51903057,-0.26893210,-0.11055334,0.96602178,2.81226683,0.41666666,0.08333334,6.19999981,4.80000019,-0.00903253,9.83810520,0.01067910,0.04831265,0.00057119,0.08917384,0.04115220,1009.24487305,0.11387452,0.01148598,0.00934431,0.02666790,0.70833331,34.16388702,0.65690911,0.03313112,-4.48617792,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23020767,0.00226540,0.00424940,0.72723687,0
-2.80631161,0.38936412,-3.89850473,-1.84228206,-2.74910593,0.54058623,2.83319426,2.05622268,-0.46066928,-0.33638966,9.03434944,0.30697799,7.72775602,10.29004574,9.04438686,0.38072616,9.03956318,2.56228995,-0.05164520,0.92552316,-2.64492536,0.32170641,-3.66453028,-1.68375754,-2.64513063,0.42267615,2.66441846,1.98077273,-0.01493839,0.17245175,9.83600616,0.30464500,8.88224792,11.06462765,9.84809494,0.37929866,9.84072304,2.18237948,0.02570181,0.60338092,-0.01989025,10.44517231,13.83725357,13.83725929,0.02117078,0.30342507,0.30416274,1.17399728,2.13094330,-0.06272791,0.08082765,0.52741325,62.00000000,60.00000000,0.01973306,0.75820494,0.08443278,0.00973390,0.45830771,0.30446979,0.06552855,0.06383952,0.00221967,0.26779363,0.26780283,62.00000000,0.29771164,0.15279114,0.33463016,46.00000000,0.80029494,1009.05889893,0.37750241,1008.43463135,1009.50994873,1009.17993164,0.69511908,1.07534778,-0.31698927,-1.55486715,0.01125576,0.16580559,0.04671727,12.21012688,3.15521860,8.44066143,17.42876434,8.98810291,-0.39045408,-0.07261103,1.04247808,2.81226683,0.43000001,0.05000000,6.19999981,4.80000019,-0.00546823,9.83976460,0.01003989,0.04182836,-0.00665453,0.09361050,0.04107154,1009.21679688,0.09157582,0.01267639,0.00993470,0.02426096,0.75000000,38.42308044,0.66433489,-0.07594182,-5.48621988,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.22986732,0.00230544,0.00424516,0.51372904,0
-3.05140138,0.35635346,-3.89850473,-1.84228206,-3.03464794,0.53422374,3.07213902,2.05622268,-0.01240039,-0.47380158,8.96030045,0.27019733,7.72775602,9.72009182,8.97692394,0.33994645,8.96437359,1.99233615,-0.60748851,1.01547897,-2.66518140,0.23968676,-3.31419253,-2.07041073,-2.66085029,0.35623929,2.67593765,1.24378169,-0.14502379,-0.49596688,9.84310246,0.26833996,8.94237041,10.54963303,9.85329914,0.33733082,9.84675980,1.60726333,-0.20417061,0.22443382,-0.02010630,10.41672993,13.92676544,13.92684746,-0.02972870,0.26798850,0.26963240,0.68389273,1.56506968,0.02159100,-0.10846980,0.07842184,38.00000000,26.00000000,0.05960727,0.67251152,0.09054716,0.01566306,0.34922689,0.35869169,0.07237047,0.07402351,-0.00430769,0.23677023,0.23680942,30.00000000,0.26901928,0.12400623,0.29622445,18.00000000,0.79942560,1008.78436279,0.32493991,1008.43463135,1009.50994873,1008.71343994,0.34758720,1.07534778,1.10127664,-0.01027685,0.06553682,0.19648747,0.07372217,14.50506783,2.71597195,8.44066143,17.42876434,8.98810291,-0.61617160,-0.29891267,1.32058394,2.81226683,0.20000000,0.00000000,4.19999981,4.00000000,-0.01487640,9.84548378,0.00891437,0.03406885,0.00672274,0.08498024,0.02399293,1009.14532471,0.02649210,0.00609314,0.00187825,0.01761218,0.69999999,11.28237534,1.02710211,0.03509890,-3.89357924,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.22819048,0.00198444,0.00212275,0.55707717,0
-2.71829724,0.37127191,-3.83763170,-1.93518674,-2.63431144,0.39026183,2.74353456,1.90244496,-0.94037873,0.64132851,9.05859184,0.34772399,7.72775602,10.29004574,9.06262112,0.44234291,9.06526375,2.56228995,-0.04111615,0.75438493,-2.63330674,0.37070176,-3.66453028,-1.68375754,-2.60432172,0.47617182,2.65927124,1.98077273,-0.13020781,-0.06593096,9.83168411,0.34015372,8.88224792,11.06462765,9.84482193,0.43494308,9.83756638,2.18237948,0.15476394,0.52862340,-0.01907871,10.71624470,13.82093716,13.82118988,0.06276751,0.34805748,0.35367185,1.18002188,2.13667774,-0.15753636,0.20799266,0.28600496,36.00000000,37.00000000,0.00440388,0.83670002,0.06037759,0.02757959,0.53715628,0.27586034,0.04717424,0.05310508,-0.00017084,0.29834196,0.29834202,31.00000000,0.32943320,0.17066167,0.37101436,28.00000000,0.80412531,1009.34771729,0.17307726,1008.79895020,1009.50994873,1009.38409424,0.09820181,0.71098161,-1.96135855,2.91424632,0.06333259,0.16047223,0.02662585,9.79620171,1.44639647,8.44066143,14.38240528,5.94174385,-0.22252637,-0.63864112,1.00235844,2.81226683,0.54000002,0.10000000,1.39999998,3.79999995,0.00723538,9.83835125,0.00890413,0.03597230,-0.01188959,0.11384648,0.00976704,1009.25640869,0.07238647,0.02468583,0.02511407,0.00990913,1.00000000,189.99172974,0.51355696,-0.18704836,-1.17604911,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23163113,0.00105700,0.00059973,0.10660096,0
-2.48843217,0.31979376,-3.58976984,-1.34808874,-2.51225066,0.34885317,2.50889659,2.24168110,0.40904278,1.05477262,9.17333317,0.29758081,8.10621643,10.29004574,9.18458080,0.40179697,9.17815781,2.18382955,-0.11581107,0.36093926,-2.45501566,0.35557121,-3.66453028,-1.63867927,-2.40935206,0.45175564,2.48063159,2.02585077,-0.61150014,0.28360009,9.82852173,0.29468095,8.88224792,11.06462765,9.84101295,0.38708344,9.83293915,2.18237948,0.13953918,0.71185678,0.00492264,9.55095005,12.61283970,12.61285591,0.00728039,0.28951594,0.28960747,1.17969012,2.13636208,-0.01306391,0.17740287,0.69391841,55.00000000,50.00000000,0.01678940,0.63849658,0.13032492,0.00419876,0.27030343,0.37579018,0.07834283,0.12000178,-0.00233588,0.26100013,0.26101059,57.00000000,0.27230930,0.15812375,0.31488964,51.00000000,0.82889551,1009.54748535,0.19433032,1009.08996582,1009.95776367,1009.49560547,0.20168494,0.86782098,0.74225879,0.09940406,0.04616906,0.11637795,0.02831122,8.12731457,1.62343204,4.69975376,11.95007133,7.25031710,-0.23651311,-0.47108793,0.73351985,2.81226683,0.52999997,0.15000001,1.39999998,4.19999981,-0.00155797,9.83979130,0.01065728,0.04868935,0.00700024,0.09035537,0.04609709,1009.43865967,0.17106603,0.02893553,0.02193919,0.01874521,0.82999998,38.02975082,1.39025319,-0.02884471,-2.89272642,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23285101,0.00118679,0.00123171,0.65305471,0
-2.32817769,0.47222432,-3.58976984,-1.00482142,-2.45048046,0.53563011,2.37558579,2.58494854,0.69752198,-0.10284968,9.20283890,0.30144581,8.10621643,10.29004574,9.21390533,0.39318687,9.20777416,2.18382955,-0.09053742,0.36657596,-2.52613878,0.37836072,-3.66453028,-1.63867927,-2.49188042,0.54508597,2.55431676,2.02585077,-0.35936204,-0.36125109,9.84196758,0.29447961,8.88224792,11.06462765,9.84839058,0.37625346,9.84637260,2.18237948,0.16062567,0.63672692,0.01906783,9.81393051,13.05236340,13.05237579,0.00895694,0.28838423,0.28852329,1.17969012,2.13636208,-0.01389786,0.20523214,0.58835834,75.00000000,66.00000000,0.02584168,0.66963774,0.10692447,0.00966311,0.24630597,0.43355644,0.07038583,0.10132654,-0.00096225,0.26026785,0.26026961,70.00000000,0.27312815,0.15979980,0.31644109,62.00000000,0.82248998,1009.61706543,0.23639661,1009.08996582,1010.00555420,1009.57348633,0.47568870,0.91558379,0.37246934,-1.09863150,0.03506698,0.11571713,0.03086461,7.54619884,1.97478735,4.30085945,11.95007133,7.64921141,-0.25783440,-0.39850536,0.69786608,2.81226683,0.56666666,0.20833333,1.39999998,4.19999981,0.02170694,9.84270096,0.01191624,0.05104119,0.01800269,0.08660059,0.04443426,1009.45935059,0.16320540,0.02095618,0.01452422,0.02385202,0.69166666,25.91309357,1.76023519,-0.02295454,-4.30276108,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23327586,0.00144370,0.00290508,0.64402306,0
-2.55198812,0.21562107,-3.26125216,-1.93518674,-2.53946900,0.28532964,2.56108117,1.32606554,-0.21028242,0.08027030,9.21018505,0.25976965,8.10621643,10.11304092,9.22206020,0.34753877,9.21384811,2.00682425,-0.10201204,0.41527164,-2.33945489,0.28894830,-3.41295075,-1.63867927,-2.32600594,0.35503498,2.35723138,1.77427137,-0.58459604,1.08156490,9.84578991,0.26663208,8.88224792,10.66021252,9.85241604,0.35941064,9.84939957,1.77796459,-0.06851485,0.02538069,-0.01370008,10.06395531,13.42618561,13.42621326,0.04200096,0.27733937,0.28050169,0.82763141,1.63495958,-0.08374114,0.12731586,-0.11453149,26.00000000,28.00000000,0.02063146,0.61158699,0.11884248,0.03101809,0.12808916,0.47666940,0.08769730,0.10526006,0.00726851,0.24513036,0.24523810,28.00000000,0.26451775,0.14992972,0.30405354,25.00000000,0.80656219,1009.49932861,0.10483938,1009.34045410,1009.64642334,1009.53637695,0.21633330,0.30593273,-0.21242839,-1.64271998,0.02615910,0.06429726,0.03356251,8.52953911,0.87591857,7.30058861,9.85660362,2.55601501,-0.28041077,-0.16001198,0.27687287,0.65551209,0.66000003,0.20000000,0.60000002,4.19999981,-0.00978181,9.83409214,0.00709966,0.02918794,0.00180758,0.08309260,0.04570009,1009.48815918,0.11088768,0.03830781,0.03547350,0.00918323,1.00000000,29.64341354,3.72138762,-0.11213722,-1.94345653,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23255692,0.00064026,0.00132117,0.04596022,0
-2.23323107,0.47060055,-3.17763019,-1.00482142,-2.37085557,0.71810555,2.28227639,2.17280889,0.61184764,-0.65740335,9.20703411,0.27470779,8.24412155,10.13147354,9.20217419,0.38261864,9.21113110,1.88735151,0.09542904,0.10729390,-2.62147069,0.43095112,-4.00597000,-1.63867927,-2.57802916,0.65536445,2.65665722,2.36729050,-0.37226564,-0.38556224,9.85139179,0.24827059,9.11304951,10.74055958,9.85159779,0.32309926,9.85451889,1.62750947,0.12665676,0.28551930,0.04081595,9.99560261,13.42894268,13.42894840,0.00366015,0.24277143,0.24279901,0.85317427,1.58804798,0.00860532,0.10710392,0.10289586,59.00000000,59.00000000,0.06223564,0.64253163,0.09961668,0.01861152,0.33121312,0.34236512,0.08913770,0.08252969,0.00276467,0.22364224,0.22365932,55.00000000,0.25153401,0.14660704,0.29114082,46.00000000,0.76821697,1009.75488281,0.16147907,1009.45428467,1010.00555420,1009.72558594,0.32505873,0.55125368,0.16250414,-1.39644611,0.00689856,0.10343142,0.00997597,6.39452553,1.34883273,4.30085945,8.90561581,4.60475588,-0.08333507,-0.09733189,0.50307572,1.56286860,0.47999999,0.20000000,2.40000010,3.79999995,-0.01000393,9.85650349,0.02278475,0.11796486,0.04114999,0.06931414,0.00842551,1009.53491211,0.09418235,-0.01050063,-0.00577175,0.02769725,0.33000001,10.32417488,1.03367019,-0.01434568,-1.30566525,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23411775,0.00098617,0.00198516,0.80468822,1
-2.31029963,0.49603170,-3.80775714,-1.00482142,-2.42173028,0.66014695,2.36294985,2.80293584,0.44236591,-0.32272092,9.00010300,0.50145012,6.63185215,10.13147354,9.08991051,0.51840228,9.01406097,3.49962091,-1.26061368,2.10197806,-3.19736075,1.08747208,-6.21819258,-1.63867927,-2.87359977,1.18578386,3.37723422,4.57951355,-1.10854292,0.08925011,9.90585613,0.34140348,8.73082066,11.68791103,9.88299751,0.37008795,9.91173744,2.95709109,0.90735722,2.59868169,0.10870916,14.31457996,21.35975075,21.35977173,0.02466208,0.31660369,0.31756276,1.49340904,2.97702622,0.00317547,0.14918500,2.15852118,72.00000000,80.00000000,0.08100477,0.41951287,0.15772979,0.02671122,0.19006447,0.25371906,0.13967147,0.17206430,0.00300934,0.29581505,0.29583034,71.00000000,0.28393251,0.17645355,0.33429557,66.00000000,0.88493651,1009.62036133,0.34344384,1008.72094727,1010.00555420,1009.66046143,0.34167805,1.28462219,-1.27153826,0.91052800,-0.03427479,0.12917927,-0.03092844,7.51880789,2.86962461,4.30085945,15.03477764,10.73391724,0.25842869,0.25250906,0.74513602,2.16807342,0.40833333,0.16666667,6.40000010,3.79999995,0.19619340,9.90491199,0.08723695,0.31314391,0.16678166,0.10545909,0.06840519,1009.47473145,0.14127438,-0.01920822,-0.01214150,0.02070358,0.19166666,5.17886639,1.33491039,0.01689384,3.90245795,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23329604,0.00209744,0.00208666,0.97914380,1
-2.05432987,0.48341680,-2.98522472,-1.00482142,-2.12092185,0.85748780,2.11044121,1.98040330,0.18762246,-1.20275438,9.29114437,0.24876969,8.55818462,10.13147354,9.29628181,0.33058348,9.29447460,1.57328856,0.03109082,0.24596383,-2.47105908,0.36845276,-3.48428774,-1.63867927,-2.39608502,0.56579173,2.49837756,1.84560835,-0.32702854,-0.68644577,9.84969807,0.25797448,9.12262058,10.74055958,9.85659027,0.33262807,9.85307598,1.61793876,0.05077052,0.29908469,0.02950441,8.49916744,11.14574814,11.14598942,0.05215091,0.26211771,0.26725534,0.85357535,1.53569472,-0.08692104,0.08256672,-0.17115846,34.00000000,35.00000000,0.08640205,0.74124658,0.06016106,0.06321495,0.40820628,0.35139647,0.05396030,0.03226859,0.00102979,0.22438286,0.22438523,23.00000000,0.21128935,0.11080261,0.23857997,23.00000000,0.94050318,1009.81829834,0.16891859,1009.57348633,1010.00555420,1009.93011475,0.34253228,0.43207118,-0.38201427,-1.68800414,0.03555225,0.09811370,0.05346973,5.86474466,1.41095448,4.30085945,7.90988255,3.60902286,-0.44662338,-0.32867834,0.42334822,1.56286860,0.66000003,0.40000001,0.00000000,3.79999995,0.06022427,9.84827518,0.01172628,0.04868935,0.02084977,0.06742214,0.00574101,1009.61230469,0.03106974,-0.00622438,-0.00258163,0.02026553,0.36000001,8.57903862,0.86083061,-0.12584198,-3.10817480,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23450510,0.00103160,0.00209188,0.28329602,0
-2.10618782,0.55499226,-3.17763019,-1.00482142,-2.22200298,1.02319217,2.17808247,2.17280889,0.15445784,-1.36717463,9.16112900,0.29608709,8.24412155,10.13147354,9.12901688,0.39883965,9.16591263,1.88735151,0.32081369,0.31260380,-2.94007182,0.33081698,-4.00597000,-1.75685096,-2.93426228,0.40329623,2.95862508,2.24911904,-0.22585449,0.36769500,9.87179947,0.24297889,9.11304951,10.74055958,9.85876369,0.30072802,9.87478924,1.62750947,0.35905564,0.63579249,-0.04663836,11.73449516,15.59064198,15.59064484,-0.02454438,0.23497690,0.23625530,0.68852895,1.42449939,0.06573967,-0.00331456,0.06489451,33.00000000,32.00000000,0.02010135,0.26180074,0.22413312,0.00370046,0.08803047,0.17747414,0.18446900,0.31462499,0.00467700,0.22297993,0.22302899,34.00000000,0.28347588,0.16174556,0.32637432,28.00000000,0.68335336,1009.81591797,0.13471133,1009.57824707,1010.00555420,1009.78442383,0.27595729,0.42728737,0.05256580,-1.48274612,-0.03543338,0.09143266,-0.04401270,5.88470125,1.12519550,4.30085945,7.86991739,3.56905770,0.36762425,0.24007896,0.33535135,0.88944596,0.51999998,0.10000000,2.40000010,1.39999998,-0.08722229,9.87006474,0.02319320,0.08744965,0.03838836,0.07111971,0.01248292,1009.47552490,0.08550174,-0.02949958,-0.02769110,0.00609973,0.00000000,13.02403641,2.01605344,0.06593791,2.58267260,-0.00733342,0.07794915,0.08248960,0.56771225,0.55367237,0.09037393,0.05313211,0.05867972,0.56217051,0.36855748,0.04742906,0.05119089,0.05499998,0.30059302,0.39164218,1.10333979,0.09124428,0.09669661,1.12559640,0.63358784,0.23449048,0.00082269,0.00168530,0.37479335,1
