ax_mean,ax_std,ax_min,ax_max,ax_median,ax_iqr,ax_rms,ax_range,ax_skew,ax_kurt,ay_mean,ay_std,ay_min,ay_max,ay_median,ay_iqr,ay_rms,ay_range,ay_skew,ay_kurt,az_mean,az_std,az_min,az_max,az_median,az_iqr,az_rms,az_range,az_skew,az_kurt,amag_mean,amag_std,amag_min,amag_max,amag_median,amag_iqr,amag_rms,amag_range,amag_skew,amag_kurt,amag_halfdiff,jerk_mean,jerk_std,jerk_rms,dyn_mean,dyn_std,dyn_rms,dyn_max,dyn_range,dyn_halfdiff,dyn_skew,dyn_kurt,amag_peakcount,dyn_peakcount,pow_0.0_0.5,pow_0.5_3.0,pow_3.0_10.0,dyn_pow_0.0_0.3,dyn_pow_0.3_1.0,dyn_pow_1.0_3.0,dyn_pow_3.0_8.0,dyn_pow_8.0_15.0,avert_mean,avert_std,avert_rms,avert_peakcount,ahoriz_mean,ahoriz_std,ahoriz_rms,ahoriz_peakcount,avert_to_ahoriz_ratio,p_mean,p_std,p_min,p_max,p_median,p_iqr,p_range,p_skew,p_kurt,dpdt_mean,dpdt_std,p_slope,h_mean,h_std,h_min,h_max,h_range,h_slope,dhdt_mean,dhdt_std,dhdt_maxabs,plateau_frac,dhdt_zcr_ps,runlen_climb_s,runlen_descent_s,amag_thirddiff,amag_ma10_mean,amag_ma10_std,amag_ma10_range,amag_ma10_thirddiff,amag_var10_mean,amag_var10_iqr,p_ma30_mean,p_ma30_std,p_ma30_slope,p_ma30_dt1_mean,p_ma30_dt1_std,p_ma30_dt1_posfrac,amag_ratio_0.5_3__0_0.5,dyn_ratio_1_3__0.3_1,dyn_thirddiff,h_thirddiff,ax_r_mean,ax_r_std,ax_r_iqr,ax_r_rms,ax_r_range,ay_r_mean,ay_r_std,ay_r_iqr,ay_r_rms,ay_r_range,az_r_mean,az_r_std,az_r_iqr,az_r_rms,az_r_range,amag_r_mean,amag_r_std,amag_r_iqr,amag_r_rms,amag_r_range,p_r_mean,p_r_std,p_r_iqr,expected,y_true
-0.39685082,1.90021288,-3.90252233,6.78764629,-0.83897889,2.99611855,1.94121087,10.69016838,0.78058827,-0.07109388,1.70502543,4.33023119,-10.86850739,9.20942307,2.91774201,9.16942406,4.65381718,20.07793045,-0.47416803,-1.17124462,2.56930232,8.03744602,-14.11689472,11.12295818,7.36028290,17.67497635,8.43811893,25.23985291,-0.66803670,-1.47546923,9.81053066,0.61778700,5.21722078,17.29831505,9.73988342,0.39550638,9.82996273,12.08109379,1.58662510,30.77009010,-0.23475695,9.19630241,19.53087616,19.53087807,-0.00971375,0.59558839,0.59566754,7.32553291,11.68412113,-0.01285798,2.07047653,32.52578735,60.00000000,53.00000000,0.05593011,0.42315352,0.45663065,0.00649746,0.16696240,0.28514645,0.41427431,0.10046549,0.00503380,1.00323164,1.00324428,36.00000000,0.70816880,1.26519144,1.44990087,44.00000000,0.69193995,985.37878418,0.84464306,983.83203125,986.93438721,985.41278076,1.52246702,3.10230184,-0.12915251,-1.15675056,-0.13958709,0.76139385,-0.11739123,106.75119019,7.21385765,93.47200775,119.96661377,26.49460602,1.00268829,1.16422522,3.15760088,12.34267807,0.03000000,0.10000000,10.19999981,1.60000002,-0.25557557,9.81431293,0.10482231,0.32024768,-0.23907384,0.36059302,0.47033668,985.34173584,0.77638620,-0.13444197,-0.12956579,0.01890046,0.00000000,7.56575584,1.70784831,-0.00087565,12.44887733,-0.05178683,0.63579291,1.00247240,0.63789850,3.57682729,0.13398723,0.72734576,1.54018152,0.73958397,3.37247539,-0.19150835,0.45913681,1.00967801,0.49747568,1.44181931,1.05852544,0.28443789,0.32986385,1.09607530,2.39427352,6.96496391,0.03909731,0.07047281,0.34819981,0
-0.82688224,0.03255112,-0.90924507,-0.71525693,-0.83181262,0.04563849,0.82752270,0.19398816,0.43653846,-0.26380593,-3.68597031,0.14280669,-3.91592860,-3.31426644,-3.75109291,0.18729572,3.68873549,0.60166222,1.03573954,-0.35613701,-8.74443913,0.34599593,-9.14450741,-7.85185766,-8.92457008,0.45630267,8.75128174,1.29264939,1.10976744,-0.31178379,9.52557755,0.37397259,8.56726742,9.95712566,9.72202778,0.48987529,9.53291607,1.38985801,-1.11227977,-0.31237790,-0.44776469,1.87407136,2.35507321,2.35507345,-0.00045344,0.13903962,0.13904035,0.39051974,0.72908348,0.02349994,0.28732756,0.24941991,99.00000000,84.00000000,0.98871648,0.00058164,0.00846674,0.90760905,0.00522315,0.00324614,0.05527521,0.02333106,-0.00063763,0.06403774,0.06404091,74.00000000,0.02463109,0.01311304,0.02790417,57.00000000,2.29503036,976.59301758,0.83124650,975.20599365,978.00286865,976.57061768,1.46956837,2.79688835,0.05295931,-1.26485193,-0.11741327,0.01671588,-0.11991820,182.05662537,7.15066147,169.93309021,193.99307251,24.05998802,1.03158271,1.01291144,0.08479419,1.19169068,0.00000000,0.00000000,24.00000000,0.00000000,-0.30279610,9.52351189,0.22633466,0.60142142,-0.32959977,0.08765750,0.15575814,976.61004639,0.82860577,-0.11960239,-0.11987790,0.00102271,0.00000000,0.00058828,0.62149030,0.11363953,16.53674507,-0.19567120,0.01089129,0.01527020,0.19597407,0.06490657,-0.77153432,0.02398714,0.03145992,0.77190715,0.10106076,-0.83780259,0.01976492,0.02606616,0.83803570,0.07384223,1.15566123,0.03158275,0.04153748,1.15609264,0.11890259,6.55828428,0.03847720,0.06802420,0.00000020,0
-0.72897285,0.02341686,-0.80124205,-0.64125580,-0.72800583,0.02864391,0.72934884,0.15998627,0.09001137,0.62440056,-3.65203023,0.03438278,-3.76062751,-3.55198383,-3.65127969,0.05018679,3.65219188,0.20864353,-0.03229853,-0.32891744,-9.12273407,0.05099280,-9.27801418,-8.99448586,-9.12016582,0.07246473,9.12287617,0.28352818,-0.18202747,-0.33157262,9.85363197,0.05707380,9.71294785,10.02780247,9.85112762,0.08249360,9.85379791,0.31485450,0.19680008,-0.34475479,-0.06838046,1.56094539,1.94399500,1.94399631,-0.00335385,0.04554543,0.04566874,0.14327022,0.27588296,-0.01535063,0.22773406,-0.03304390,26.00000000,30.00000000,0.25279987,0.02835244,0.61538708,0.09129521,0.00952812,0.02760663,0.67474544,0.13529614,-0.00205490,0.04155244,0.04160322,24.00000000,0.02522232,0.01376704,0.02873494,21.00000000,1.44782674,972.20440674,0.36829269,971.59124756,972.83789062,972.20129395,0.62152916,1.24665666,0.04667403,-1.19669235,-0.12729199,0.01019502,-0.12758048,219.87649536,3.17978668,214.40824890,225.17169189,10.76344299,1.10151434,1.10498989,0.04024042,1.18704069,0.00000000,0.00000000,10.00000000,0.00000000,-0.08578946,9.84953213,0.01400114,0.04031620,-0.03185477,0.00276632,0.00057656,972.23181152,0.35961163,-0.12459803,-0.12456520,0.00016168,0.00000000,0.11215370,2.89738584,-0.01712165,7.37964535,-0.16291167,0.00783505,0.00958398,0.16309996,0.05352986,-0.76583344,0.00577525,0.00842984,0.76585525,0.03504570,-0.85941255,0.00291295,0.00413953,0.85941750,0.01619647,1.16262615,0.00588176,0.00849335,1.16264105,0.03165712,6.35514212,0.01704774,0.02876969,0.00000118,0
-0.58580589,0.13317589,-0.79148513,0.13114345,-0.63542295,0.04082331,0.60075319,0.92262858,2.28229928,4.41824532,-3.48949671,0.07226325,-3.74874163,-2.83221602,-3.50954342,0.04606180,3.49024487,0.91652572,2.20571899,8.70463562,-9.12311459,0.06082704,-9.40611267,-8.97445583,-9.11916161,0.06906871,9.12331676,0.43165657,-0.76726222,1.50983334,9.78647614,0.05019131,9.58405495,9.98288822,9.78674507,0.06384996,9.78660488,0.39883295,0.04888654,0.37726089,0.01071026,1.63542581,2.14733219,2.14734674,0.00670894,0.04476239,0.04526236,0.20463470,0.38823226,-0.00994433,-0.01112610,0.75361496,50.00000000,49.00000000,0.19620918,0.12102595,0.53865898,0.07771546,0.13308173,0.04266208,0.52663648,0.14673956,0.00181048,0.04111052,0.04115037,56.00000000,0.03542595,0.03731056,0.05144974,42.00000000,0.79981673,968.14514160,0.65751708,966.58306885,969.19500732,968.19018555,1.04410625,2.61191654,-0.27760324,-0.62510419,-0.09666000,0.27208892,-0.11194266,254.98469543,5.69665098,245.89178467,268.52426147,22.63246346,0.96982050,1.02530336,0.83679646,4.25488615,0.05000000,0.10000000,16.20000076,0.40000001,0.02581801,9.78835392,0.01276309,0.04969649,0.02469653,0.00246554,0.00088360,968.14483643,0.67725635,-0.11730258,-0.11678167,0.00655851,0.00000000,0.61682105,0.32057053,-0.01228062,12.76978779,-0.11500939,0.04455937,0.01365909,0.12333976,0.30870262,-0.73853284,0.01213800,0.00773697,0.73863256,0.15394814,-0.85943431,0.00347473,0.00394553,0.85944134,0.02465826,1.13988960,0.00905459,0.00728755,1.13992548,0.08724525,6.16724253,0.03043552,0.04833018,0.00000130,0
-0.38644266,0.04139092,-0.58166301,-0.23622769,-0.38763720,0.04799680,0.38865298,0.34543532,0.08865552,1.24534833,-3.18596816,0.04101010,-3.31529903,-3.00045967,-3.18674779,0.05289036,3.18623209,0.31483951,0.29593492,0.90136743,-9.14963818,0.09440930,-9.36663437,-8.69434261,-9.15596676,0.13308410,9.15012455,0.67229134,0.54277915,0.73702627,9.69631290,0.09712719,9.22973919,9.92723179,9.70418262,0.13643789,9.69679928,0.69749320,-0.58311063,0.92639387,-0.10377307,1.62559617,2.10534716,2.10536003,-0.00811331,0.07033348,0.07079989,0.24319325,0.63997912,-0.00042878,-0.43289497,2.73603678,36.00000000,73.00000000,0.33193681,0.42581084,0.21667138,0.07952151,0.34898555,0.28750890,0.23962565,0.02911954,-0.00268317,0.06019666,0.06025643,76.00000000,0.03702761,0.02361671,0.04391802,60.00000000,1.37202060,959.73919678,0.75470477,958.37249756,960.95166016,959.74517822,1.29517579,2.57913327,-0.04421372,-1.19775200,-0.10793403,0.03484251,-0.10890230,328.06463623,6.58459663,317.49020386,339.99359131,22.50339699,0.95013887,0.98849118,0.17135084,2.15985394,0.00000000,0.00000000,24.00000000,0.00000000,-0.14033462,9.70539570,0.05720996,0.19965221,-0.12919225,0.00694519,0.00455945,959.75683594,0.77383721,-0.11169709,-0.11158038,0.00299921,0.00000000,1.28280699,0.82384187,-0.00637816,15.19502258,-0.04830437,0.01384900,0.01605927,0.05025044,0.11557933,-0.68754935,0.00688844,0.00888395,0.68758386,0.05288336,-0.86094946,0.00539310,0.00760239,0.86096632,0.03840445,1.10295296,0.00738615,0.01028427,1.10297763,0.05352056,5.77814579,0.03493420,0.05995182,0.00000093,0
-0.38320112,0.04513237,-0.58166301,-0.23622769,-0.38466841,0.05335739,0.38584974,0.34543532,0.02568665,1.15555143,-3.18061256,0.04382189,-3.33385634,-3.00045967,-3.17873788,0.05535248,3.18091440,0.33339661,-0.01144966,0.71569341,-9.12370586,0.09111922,-9.41635990,-8.69434261,-9.11993408,0.11999727,9.12416077,0.72201717,0.23786995,1.05136013,9.66997528,0.09479676,9.22973919,9.98059464,9.66592979,0.12622164,9.67043972,0.75085586,-0.24744305,1.17064071,-0.05360610,1.69471478,2.17814207,2.17814589,0.00258427,0.07875107,0.07879346,0.27475658,0.67116326,0.00547487,-0.41565034,2.01720619,46.00000000,60.00000000,0.46605563,0.36843199,0.13089098,0.11111006,0.38520151,0.27275515,0.15119597,0.05351194,0.00055027,0.06540076,0.06540308,62.00000000,0.03965645,0.02687212,0.04790349,54.00000000,1.36530924,959.08154297,0.64325523,957.96936035,960.17871094,959.09197998,1.09531629,2.20936990,-0.02484838,-1.19529307,-0.11145725,0.03609993,-0.11139358,333.80368042,5.61530399,324.22903442,343.51574707,19.28671455,0.97240913,0.96937352,0.09714206,1.56697083,0.00000000,0.00000000,20.00000000,0.00000000,-0.04306014,9.67873192,0.03306789,0.13588284,-0.01886178,0.00914731,0.00278933,959.08642578,0.64476681,-0.11168162,-0.11188392,0.00325913,0.00000000,0.79053223,0.70808434,0.01761992,12.93344212,-0.04721978,0.01510086,0.01785287,0.04957563,0.11557933,-0.68664980,0.00736073,0.00929752,0.68668926,0.05600039,-0.85946810,0.00520516,0.00685481,0.85948384,0.04124502,1.10120654,0.00752415,0.01048724,1.10123217,0.05602928,5.74770260,0.02977536,0.05070061,0.00000045,0
-0.37089926,0.04455135,-0.53289199,-0.20099756,-0.37205899,0.05371933,0.37356535,0.33189446,0.09225611,1.67487645,-3.16737533,0.04345295,-3.33008003,-3.05028343,-3.16420341,0.05172773,3.16767359,0.27979657,-0.61363602,1.00186312,-9.14476490,0.09101938,-9.38945389,-8.95732880,-9.12690926,0.12533127,9.14521790,0.43212506,-0.58506012,-0.45729527,9.68502235,0.09518186,9.48000431,9.95618343,9.66488266,0.13416995,9.68549061,0.47617978,0.55462217,-0.50399119,-0.13843125,1.43556619,1.84081447,1.84100711,-0.02701969,0.04559485,0.05299957,0.10936996,0.26863518,0.01989406,-0.01617116,0.05638557,21.00000000,29.00000000,0.59329450,0.13565692,0.21269511,0.10350328,0.18892771,0.16944717,0.36022028,0.12025784,-0.00564253,0.03967152,0.04007078,25.00000000,0.03980932,0.03020558,0.04997158,33.00000000,0.80187136,953.90948486,0.30581972,953.39184570,954.42999268,953.91601562,0.51915956,1.03816497,-0.00844167,-1.19268858,-0.10544300,0.02003497,-0.10593660,379.05090332,2.68135524,374.48754883,383.58993530,9.10236549,0.92882681,0.92030734,0.05166319,1.13851511,0.00000000,0.00000000,10.00000000,0.00000000,-0.18173961,9.70213318,0.03714385,0.12083526,-0.07961276,0.00698153,0.00274782,953.93145752,0.30220720,-0.10470272,-0.10489385,0.00230984,0.00000000,0.22865023,0.89688891,0.03000686,6.22558975,-0.04310369,0.01490645,0.01797397,0.04560845,0.11104868,-0.68442637,0.00729876,0.00868867,0.68446529,0.04699722,-0.86067110,0.00519946,0.00715951,0.86068684,0.02468502,1.10058892,0.00765857,0.01096422,1.10061562,0.04156756,5.50829411,0.01415595,0.02403115,0.00000017,0
-0.40829977,0.10403600,-0.82764834,-0.05184752,-0.40711084,0.12267397,0.42134568,0.77580082,-0.19009334,1.09597468,-3.26068473,0.09115887,-3.56176043,-2.91999269,-3.26492882,0.10073415,3.26195884,0.64176780,0.16557226,1.19681025,-9.31628227,0.23738658,-9.96411037,-8.37797546,-9.34055710,0.23340812,9.31930637,1.58613527,0.96750247,2.13383555,9.87967300,0.24379376,8.95599842,10.51673126,9.90609074,0.24038370,9.88268089,1.56073332,-0.93194848,2.01103830,-0.04442269,2.62548804,3.49335885,3.49336410,-0.00727329,0.21927968,0.21940027,0.71640599,1.62168550,0.03746022,-0.42357707,2.39269042,103.00000000,105.00000000,0.59637970,0.30022165,0.09721988,0.26613829,0.35860005,0.24174476,0.11678635,0.01345280,0.00030592,0.16353858,0.16353886,91.00000000,0.08602599,0.06693321,0.10899783,67.00000000,1.50038648,948.18060303,0.77407795,946.85064697,949.49285889,948.16552734,1.36968827,2.64225006,-0.01829972,-1.24097085,-0.11097028,0.06146932,-0.11165433,429.40435791,6.82015276,417.84692383,441.12698364,23.28005791,0.98374832,0.97301096,0.19623591,1.58044183,0.02500000,0.00000000,18.39999962,0.00000000,-0.09845015,9.87162781,0.03932624,0.15524901,-0.06545504,0.05839323,0.09336367,948.17724609,0.76202875,-0.10998888,-0.10999391,0.00214983,0.00000000,0.50340688,0.67413479,0.00379387,15.78248882,-0.05561754,0.03480944,0.04104553,0.06561256,0.25957549,-0.70009947,0.01531189,0.01692024,0.70026690,0.10779727,-0.87046897,0.01356064,0.01333337,0.87057459,0.09060752,1.11904466,0.01782847,0.01876658,1.11918664,0.11992652,5.24311447,0.03583095,0.06340090,0.00000069,0
-0.42999145,0.10384396,-0.75251567,-0.16017205,-0.42820957,0.13181567,0.44235304,0.59234363,-0.40847385,0.18604368,-3.31896472,0.08783327,-3.54151392,-3.01126862,-3.31999230,0.11506086,3.32012653,0.53024524,0.28441000,0.35917395,-9.33967781,0.21672548,-10.04320812,-8.67777157,-9.36790276,0.26698098,9.34219265,1.36543739,0.35050622,0.50672972,9.92196655,0.22371998,9.22539711,10.60454559,9.95137596,0.28400552,9.92448807,1.37914836,-0.42820445,0.48104620,-0.06520554,2.47632146,3.16199446,3.16199636,-0.00462494,0.20162560,0.20167863,0.50803208,1.22156274,0.02862021,-0.73873430,1.04383552,37.00000000,30.00000000,0.58294916,0.36609378,0.04541454,0.10392583,0.64417535,0.19351403,0.04374824,0.01152512,-0.00522223,0.15072417,0.15081461,30.00000000,0.09424267,0.06178362,0.11268938,33.00000000,1.33832145,945.71319580,0.31831810,945.19250488,946.25305176,945.67767334,0.55595082,1.06058836,0.06159842,-1.22367191,-0.10720300,0.05179368,-0.11007584,451.16519165,2.81048083,446.39901733,455.76312256,9.36410427,0.97187960,0.96485817,0.15024255,1.41700602,0.00000000,0.00000000,10.00000000,0.00000000,-0.20029695,9.91042709,0.02799451,0.09553517,-0.04547833,0.05318177,0.01224915,945.72729492,0.32115090,-0.11127198,-0.11129349,0.00127944,0.00000000,0.62800300,0.30040583,-0.12110785,6.54886198,-0.06287537,0.03474519,0.04410425,0.07183690,0.19819246,-0.70988870,0.01475329,0.01932669,0.71004194,0.08906490,-0.87180543,0.01238038,0.01525121,0.87189335,0.07800022,1.12660480,0.01672829,0.02119859,1.12672901,0.10247671,5.12890005,0.01473449,0.02573416,0.00000098,0
-0.48586941,0.10255115,-0.81051445,-0.16555242,-0.48906064,0.13253501,0.49657407,0.64496201,0.14540417,0.19234027,-3.33414865,0.08535283,-3.58684254,-3.09148335,-3.33365512,0.11412665,3.33524084,0.49535924,-0.02755618,-0.16508619,-9.19965458,0.21930148,-10.15591431,-8.51247025,-9.21765614,0.27851453,9.20226765,1.64344490,0.11285392,0.85901541,9.79806709,0.22369452,9.11320210,10.76867390,9.81599617,0.28058222,9.80062008,1.65547228,-0.10773856,0.83052558,0.04164097,2.74292779,3.45718479,3.45718551,0.00934829,0.20723593,0.20744668,0.94768465,1.52734566,-0.01947518,0.20171145,0.55283248,53.00000000,43.00000000,0.50904143,0.38260621,0.10092529,0.06935876,0.58410007,0.22290692,0.10950273,0.01004294,0.00077987,0.15977383,0.15977572,51.00000000,0.09320630,0.06157491,0.11170892,61.00000000,1.43028617,940.67810059,1.65297127,937.74725342,942.81494141,940.92053223,3.15305972,5.06769991,-0.28865269,-1.40177166,-0.25407252,0.12260326,-0.28202042,495.72705078,14.66071701,476.78573608,521.73889160,44.95316315,2.50120378,2.18807483,0.98461610,3.60555649,0.00000000,0.00000000,20.00000000,0.00000000,0.02491194,9.78975964,0.02921539,0.08749239,0.02234319,0.05088854,0.00502198,940.42633057,1.32809532,-0.22976303,-0.22821891,0.02596697,0.00000000,0.75162095,0.38162455,-0.06137929,33.62004471,-0.08157159,0.03431263,0.04434494,0.08849453,0.21579807,-0.71243912,0.01433665,0.01916977,0.71258336,0.08320513,-0.86380661,0.01252753,0.01591006,0.86389744,0.09388132,1.12323630,0.01629401,0.02079777,1.12335443,0.12235770,4.89583445,0.07651366,0.14595059,0.00000511,0
-0.48121208,0.10832651,-0.78364944,-0.18842250,-0.48163840,0.14551941,0.49325421,0.59522694,-0.01618464,-0.26804900,-3.34359407,0.08418521,-3.58684254,-3.09148335,-3.33878517,0.11653097,3.34465384,0.49535924,-0.07265455,-0.21322291,-9.23289680,0.20159552,-10.15591431,-8.75356770,-9.22197247,0.24588080,9.23509693,1.40234685,-0.68395090,1.72600782,9.83235550,0.20445883,9.34017754,10.76867390,9.82265472,0.24868131,9.83448124,1.42849600,0.68218106,1.88682616,-0.09250125,2.89749169,3.62874889,3.62881780,-0.02501783,0.18065488,0.18237895,0.69450253,1.17226911,-0.00429845,0.42339411,0.58548647,28.00000000,28.00000000,0.33122861,0.40485409,0.24868707,0.07057604,0.43528554,0.21846268,0.24912439,0.01987093,0.00137499,0.15821880,0.15822478,30.00000000,0.10087640,0.06495692,0.11998104,27.00000000,1.31874824,938.88354492,0.87939399,937.48492432,940.54309082,938.84136963,1.40543461,3.05812502,0.18161279,-1.06873560,-0.31191668,0.07243461,-0.30387303,511.64511108,7.80953979,496.91418457,524.07098389,27.15678215,2.69863772,2.84649539,0.41161093,3.60555649,0.00000000,0.00000000,10.00000000,0.00000000,-0.10262752,9.79045677,0.03456072,0.12021349,-0.06776270,0.04856450,0.00321184,939.02337646,0.73455602,-0.25446180,-0.25401083,0.01111308,0.00000000,1.22227991,0.50188357,0.04995450,17.99227905,-0.08001330,0.03624501,0.04868939,0.08783979,0.19915719,-0.71402568,0.01414053,0.01957362,0.71416569,0.08320513,-0.86570555,0.01151609,0.01404587,0.86578214,0.08010866,1.12565732,0.01492330,0.01866662,1.12575626,0.10341141,4.81276703,0.04070588,0.06505554,0.00000237,0
-0.47620457,0.07588425,-0.69425189,-0.22962038,-0.47942010,0.09556218,0.48221284,0.46463153,0.15389758,0.09371652,-3.32160783,0.08114118,-3.68283772,-3.06748009,-3.32094026,0.09635751,3.32259870,0.61535758,-0.19061911,0.75535959,-9.19814968,0.19449782,-10.07737255,-8.62546444,-9.19412518,0.22872043,9.20020580,1.45190835,-0.51261955,1.49066448,9.79157543,0.20256905,9.16952801,10.72731113,9.78780460,0.23898898,9.79367065,1.55778325,0.52516258,1.63756800,-0.02048189,2.61674047,3.31113553,3.31113625,-0.00526843,0.18485633,0.18493138,0.81265938,1.43029451,0.01217049,0.27953026,1.08893478,50.00000000,58.00000000,0.40642652,0.47755778,0.10696424,0.15937603,0.37744349,0.32641625,0.11777767,0.01381449,-0.00142278,0.14592703,0.14593396,49.00000000,0.06949501,0.04334800,0.08190607,62.00000000,1.78172326,933.26715088,1.10027409,931.45166016,935.26867676,933.23291016,1.89629579,3.81704998,0.10539643,-1.17925704,-0.19325750,0.05155218,-0.19041690,561.64874268,9.81885624,543.79663086,577.85894775,34.06236267,1.69931066,1.73180974,0.19261068,2.13225937,0.00000000,0.00000000,20.00000000,0.00000000,-0.02132149,9.78832722,0.02146668,0.11290131,-0.01325558,0.04116929,0.02737664,933.39672852,1.11751294,-0.19342008,-0.19461106,0.01720639,0.00000000,1.17501628,0.86480832,0.00312161,22.62942314,-0.07833784,0.02539014,0.03197419,0.08234972,0.15546122,-0.71033263,0.01362922,0.01618510,0.71046340,0.10336116,-0.86372072,0.01111063,0.01306559,0.86379212,0.08293985,1.12135530,0.01545987,0.01801923,1.12146187,0.12794413,4.55279016,0.05093010,0.08777680,0.00000285,0
-0.46554118,0.06788761,-0.75589812,-0.24813829,-0.46788055,0.08454898,0.47046500,0.50775981,-0.27809161,0.78804243,-3.32656336,0.06713508,-3.51465893,-3.12781549,-3.32826710,0.08503432,3.32724071,0.38684347,0.22930022,0.16226040,-9.21716213,0.14639884,-9.69586468,-8.71849537,-9.21822071,0.18348552,9.21832466,0.97736907,0.10042001,0.24209464,9.81050777,0.15269886,9.30766010,10.31063557,9.81330681,0.19056042,9.81169605,1.00297511,-0.04986877,0.22136337,-0.05234694,2.57026458,3.23552299,3.23552370,-0.00209307,0.14002828,0.14004393,0.38180640,0.86494780,0.02054123,-0.12290328,0.10936952,28.00000000,33.00000000,0.36233935,0.44309685,0.17607605,0.17802992,0.31509098,0.27220494,0.19377579,0.03047509,0.00334702,0.11694963,0.11699752,25.00000000,0.06278027,0.04017932,0.07453683,25.00000000,1.56966043,931.31243896,0.46255070,930.55078125,932.11334229,931.29840088,0.77222461,1.56255007,0.05290360,-1.15313041,-0.15869333,0.03605235,-0.16016814,579.10418701,4.13498163,571.94616699,585.91455078,13.96835995,1.43183160,1.44663882,0.10621642,1.68360627,0.00000000,0.00000000,10.00000000,0.00000000,-0.09499212,9.78817654,0.01579899,0.04966521,-0.02247651,0.02225080,0.00346717,931.39300537,0.48019743,-0.16635689,-0.16675059,0.00609722,0.00000000,1.22287798,0.86389315,-0.02926317,9.60336971,-0.07476997,0.02271454,0.02828928,0.07814408,0.16989154,-0.71116501,0.01127663,0.01428315,0.71125442,0.06497782,-0.86480677,0.00836299,0.01048156,0.86484718,0.05583193,1.12241316,0.01178151,0.01446872,1.12247503,0.07225277,4.46231079,0.02141081,0.03574516,0.00000213,0
-0.66959304,0.05501451,-0.81355405,-0.45780277,-0.67093509,0.05933266,0.67184925,0.35575128,0.67550445,1.57253909,-3.34965730,0.03828470,-3.47513509,-3.18844485,-3.34869885,0.04816958,3.34987617,0.28669024,-0.09988402,0.78071839,-9.04711151,0.07973081,-9.29977608,-8.81494427,-9.05103588,0.11551365,9.04746246,0.48483211,0.02038969,-0.22001043,9.67075443,0.07829741,9.44600010,9.90363407,9.67499638,0.11100673,9.67107201,0.45763421,-0.08892894,-0.22689918,-0.07911756,2.02580285,2.58071589,2.58072233,-0.00751845,0.06027469,0.06074180,0.22198401,0.39693516,0.01760046,0.20293927,0.17126593,25.00000000,29.00000000,0.46352896,0.17740785,0.27223679,0.13046744,0.14613335,0.16998602,0.36498275,0.13479464,-0.00150386,0.05174634,0.05176819,30.00000000,0.04287642,0.02510773,0.04968687,34.00000000,1.04188859,923.30047607,0.33190161,922.78625488,924.09124756,923.27838135,0.41670495,1.30499494,0.60102916,-0.15946862,-0.11370035,0.30831191,-0.10648834,650.97863770,2.98764181,643.86169434,655.60833740,11.74663162,0.95860827,1.02934086,1.00398350,3.89014292,0.06000000,0.30000001,6.59999990,0.60000002,-0.07809253,9.70086575,0.03968751,0.13903007,-0.07133427,0.00915900,0.00543403,923.36523438,0.32006890,-0.11089527,-0.11096784,0.00145014,0.00000000,0.38273302,1.16322541,0.03903040,6.21182013,-0.14304376,0.01840732,0.01985214,0.14422324,0.11903095,-0.71504414,0.00643065,0.00809101,0.71507305,0.04815515,-0.85509264,0.00455460,0.00659868,0.85510474,0.02769589,1.12396491,0.00606800,0.00800187,1.12398136,0.03969321,4.09144735,0.01536325,0.01928867,0.00000051,0
